,Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Daily Returns,Y1,Forward Weekly Volatility,Backward Weekly Volatility,Y1_t-1,Y1_t-2,Y1_t-3,Y1_t-4,Y1_t-5,Sentiment_Score,Sentiment_Score_Lag_1,Sentiment_Score_Lag_2,Sentiment_Score_Lag_3,Sentiment_Score_Lag_4,Sentiment_Score_Lag_5,Apple_Wins_5
431,2022-06-16,245.9799957,247.4199982,243.0200043,244.9700012,243.7641602,33169200.0,MSFT,-0.026970128656818693,0,0.021237807547584416,0.03299957665226347,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
432,2022-06-17,244.6999969,250.5,244.0299988,247.6499939,246.430954,43084800.0,MSFT,0.010940056970688339,1,0.014070626737104963,0.029743794813205274,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
433,2022-06-21,250.2599945,254.75,249.5099945,253.7400055,252.4909973,29928300.0,MSFT,0.024591242299861316,1,0.01911484208840443,0.022189217764173368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
434,2022-06-22,251.8899994,257.1700134,250.3699951,253.1300049,251.8839874,25939900.0,MSFT,-0.002404085319837268,0,0.02633028307906239,0.022826074065850525,1.0,1.0,0.0,0.0,0.0,0.639961302280426,0.0,0.0,0.0,0.0,0.0,2.0
435,2022-06-23,255.5700073,259.3699951,253.6300049,258.8599854,257.5857544,25861400.0,MSFT,0.022636480622904465,0,0.026657899480884248,0.021237807547584416,0.0,1.0,1.0,0.0,0.0,0.0,0.639961302280426,0.0,0.0,0.0,0.0,2.0
436,2022-06-24,261.8099976,267.980011,261.7200012,267.7000122,266.3822937,33923200.0,MSFT,0.034149944823191,0,0.025820308928610716,0.014070626737104963,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.639961302280426,0.0,0.0,0.0,2.0
437,2022-06-27,268.2099915,268.2999878,263.2799988,264.8900146,263.5861206,24615100.0,MSFT,-0.01049684294388209,1,0.01899986461027999,0.01911484208840443,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.639961302280426,0.0,0.0,2.0
438,2022-06-28,263.980011,266.9100037,256.3200073,256.480011,255.217514,27295500.0,MSFT,-0.0317490411898419,1,0.020388479490597248,0.02633028307906239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.639961302280426,0.0,2.0
439,2022-06-29,257.5899963,261.9700012,255.7599945,260.2600098,258.9788818,20069800.0,MSFT,0.014737890597900094,0,0.011663957355801903,0.026657899480884248,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639961302280426,2.0
440,2022-06-30,257.0499878,259.5299988,252.8999939,256.8299866,255.5657501,31730900.0,MSFT,-0.01317918926932371,0,0.011002661707377973,0.025820308928610716,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
441,2022-07-01,256.3900146,259.769989,254.6100006,259.5799866,258.3022461,22837700.0,MSFT,0.01070760068173926,1,0.006454084771522062,0.01899986461027999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
442,2022-07-05,256.1600037,262.980011,254.7400055,262.8500061,261.5561523,22941000.0,MSFT,0.012597281863125254,1,0.010759343968290393,0.020388479490597248,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
443,2022-07-06,263.75,267.9899902,262.3999939,266.2099915,264.8995972,23824400.0,MSFT,0.012782895262066551,0,0.021322776390629714,0.011663957355801903,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
444,2022-07-07,265.1199951,269.0599976,265.019989,268.3999939,267.0787964,20859900.0,MSFT,0.008226510055259428,1,0.01861828479012245,0.011002661707377973,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
445,2022-07-08,264.7900085,268.1000061,263.2900085,267.6600037,266.3424683,19658800.0,MSFT,-0.002756969515832264,1,0.017945479593222735,0.006454084771522062,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
446,2022-07-11,265.6499939,266.5299988,262.1799927,264.5100098,263.2079773,19455200.0,MSFT,-0.011768648912832913,0,0.020231488604348986,0.010759343968290393,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
447,2022-07-12,265.8800049,265.9400024,252.0399933,253.6699982,252.4213257,35868500.0,MSFT,-0.040981476741890455,1,0.020157987787844268,0.021322776390629714,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
448,2022-07-13,250.1900024,253.5500031,248.1100006,252.7200012,251.4760132,29497400.0,MSFT,-0.003744978746857086,1,0.011910020388420334,0.01861828479012245,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
449,2022-07-14,250.5700073,255.1399994,245.9400024,254.0800018,252.8293304,25102800.0,MSFT,0.005381496162513599,1,0.011083188737651508,0.017945479593222735,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
450,2022-07-15,255.7200012,260.3699951,254.7700043,256.7200012,255.4563293,29774100.0,MSFT,0.010390404055747204,1,0.011048608798791427,0.020231488604348986,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
451,2022-07-18,259.75,260.8399963,253.3000031,254.25,252.9984741,20975000.0,MSFT,-0.00962143003751359,0,0.015611878859302895,0.020157987787844268,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
452,2022-07-19,257.5799866,259.7200012,253.6799927,259.5299988,258.2525024,25012600.0,MSFT,0.02076703552734993,1,0.0149350812903369,0.011910020388420334,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
453,2022-07-20,259.8999939,264.8699951,258.9100037,262.269989,260.9790039,22788300.0,MSFT,0.010557502733417712,1,0.016388907885114278,0.011083188737651508,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
454,2022-07-21,259.7900085,264.8900146,257.0299988,264.8399963,263.5363464,22404700.0,MSFT,0.009799035408150747,1,0.036932513280829686,0.011048608798791427,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
455,2022-07-22,265.2399902,265.3299866,259.0700073,260.3599854,259.0783691,21881300.0,MSFT,-0.016915986583625364,1,0.038409943820127856,0.015611878859302895,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
456,2022-07-25,261.0,261.5,256.8099976,258.8299866,257.5559387,21056000.0,MSFT,-0.005876331572136517,0,0.0355352393608748,0.0149350812903369,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
457,2022-07-26,259.8599854,259.8800049,249.5700073,251.8999939,250.6600342,39348000.0,MSFT,-0.02677439524324976,1,0.03615511433048558,0.016388907885114278,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
458,2022-07-27,261.1600037,270.0499878,258.8500061,268.7399902,267.4171448,45994000.0,MSFT,0.06685194412217155,0,0.03217310820649624,0.036932513280829686,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
459,2022-07-28,269.75,277.8399963,267.8699951,276.4100037,275.0493774,33459300.0,MSFT,0.0285405507777301,0,0.019647108140875003,0.038409943820127856,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
460,2022-07-29,277.7000122,282.0,276.6300049,280.7399902,279.3580933,32152800.0,MSFT,0.01566524505792244,1,0.01676077294215651,0.0355352393608748,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
461,2022-08-01,277.8200073,281.2799988,275.8399963,278.0100098,276.64151,21539600.0,MSFT,-0.009724376580286576,1,0.015904977892113648,0.03615511433048558,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
462,2022-08-02,276.0,277.8900146,272.3800049,274.8200073,273.4672546,22754200.0,MSFT,-0.011474255616953477,1,0.01580495168879041,0.03217310820649624,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
463,2022-08-03,276.7600098,283.5,276.6099854,282.4700012,281.0795898,23518900.0,MSFT,0.027836368237705633,1,0.013996579506499244,0.019647108140875003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
464,2022-08-04,281.7999878,283.7999878,280.1700134,283.6499939,282.2537537,18098700.0,MSFT,0.004177336037936685,0,0.012603508900453845,0.01676077294215651,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
465,2022-08-05,279.1499939,283.6499939,278.6799927,282.9100037,281.517395,16774600.0,MSFT,-0.002608853523991206,1,0.013747947605431776,0.015904977892113648,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
466,2022-08-08,284.0499878,285.9200134,279.3200073,280.3200073,278.940155,18739200.0,MSFT,-0.009154816170418245,1,0.01471755479000815,0.01580495168879041,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
467,2022-08-09,279.6400146,283.0799866,277.6099854,282.2999878,280.9104004,23405200.0,MSFT,0.007063326540418746,0,0.012087614662496953,0.013996579506499244,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
468,2022-08-10,288.1700134,289.8099976,286.9400024,289.1600037,287.7366333,24687800.0,MSFT,0.024300392190107045,1,0.01324354763660314,0.012603508900453845,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
469,2022-08-11,290.8500061,291.2099915,286.5100098,287.019989,285.6071472,20065900.0,MSFT,-0.0074008167662814595,1,0.009594589588954823,0.013747947605431776,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
470,2022-08-12,288.480011,291.9100037,286.9400024,291.9100037,290.473114,22619700.0,MSFT,0.017037272518227953,1,0.008848409012585285,0.01471755479000815,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
471,2022-08-15,291.0,294.1799927,290.1099854,293.4700012,292.0254211,18085700.0,MSFT,0.005344064648957536,1,0.006840868242251621,0.012087614662496953,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
472,2022-08-16,291.9899902,294.0400085,290.4200134,292.7099915,291.269165,18102900.0,MSFT,-0.0025896926957638122,1,0.011555456633668061,0.01324354763660314,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
473,2022-08-17,289.7399902,293.3500061,289.4700012,291.3200073,290.5013428,18253400.0,MSFT,-0.002636125935266853,1,0.011227047309112408,0.009594589588954823,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
474,2022-08-18,290.1900024,291.9100037,289.0799866,290.1700134,289.3545532,17186200.0,MSFT,-0.0039476223722294534,1,0.011280072051870477,0.008848409012585285,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
475,2022-08-19,288.8999939,289.25,285.5599976,286.1499939,285.3458557,20570000.0,MSFT,-0.013853929221667394,0,0.014979191867637074,0.006840868242251621,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
476,2022-08-22,282.0799866,282.4599915,277.2200012,277.75,276.9694519,25061100.0,MSFT,-0.02935526706512459,1,0.020521675886156932,0.011555456633668061,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
477,2022-08-23,276.4400024,278.8599854,275.3999939,276.4400024,275.663147,17527400.0,MSFT,-0.004716422302311063,1,0.018334018155659326,0.011227047309112408,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
478,2022-08-24,275.4100037,277.230011,275.1099854,275.7900085,275.0149841,18137000.0,MSFT,-0.002351286006322728,1,0.018187800062336924,0.011280072051870477,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
479,2022-08-25,277.3299866,279.019989,274.519989,278.8500061,278.0663757,16583400.0,MSFT,0.011095364894337711,1,0.017903814399845418,0.014979191867637074,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
480,2022-08-26,279.0799866,280.3399963,267.980011,268.0899963,267.3366089,27549300.0,MSFT,-0.0385870703460246,1,0.014243010945987013,0.020521675886156932,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
481,2022-08-29,265.8500061,267.3999939,263.8500061,265.230011,264.4846497,20338500.0,MSFT,-0.010668045845777963,0,0.004915638709218702,0.018334018155659326,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
482,2022-08-30,266.6700134,267.0499878,260.6600037,262.9700012,262.2309875,22767100.0,MSFT,-0.008520956518861311,0,0.004941402767601286,0.018187800062336924,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
483,2022-08-31,265.3900146,267.1099854,261.3299866,261.4700012,260.735199,24791800.0,MSFT,-0.005704087507964695,0,0.013652654584514961,0.017903814399845418,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
484,2022-09-01,258.8699951,260.8900146,255.4100037,260.3999939,259.6682129,23263400.0,MSFT,-0.004092221165735266,1,0.013774787815515888,0.014243010945987013,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
485,2022-09-02,261.7000122,264.7399902,254.4700012,256.0599976,255.3404083,22855400.0,MSFT,-0.0166666707167068,1,0.017622750628712148,0.004915638709218702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
486,2022-09-06,256.2000122,257.8299866,251.9400024,253.25,252.5382996,21328200.0,MSFT,-0.01097401198132264,1,0.013672631703572202,0.004941402767601286,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
487,2022-09-07,254.6999969,258.8299866,253.2200012,258.0899963,257.3647156,24126700.0,MSFT,0.019111619931094337,0,0.03156513276001023,0.013652654584514961,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
488,2022-09-08,257.5100098,260.4299927,254.7899933,258.519989,257.7934875,20319900.0,MSFT,0.0016660088738287282,0,0.029720982007804028,0.013774787815515888,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
489,2022-09-09,260.5,265.230011,260.2900085,264.4599915,263.7167969,22084700.0,MSFT,0.022976955149031753,0,0.03105187567625347,0.017622750628712148,0.0,0.0,1.0,1.0,1.0,0.4821411967277527,0.0,0.0,0.0,0.0,0.0,3.0
490,2022-09-12,265.7799988,267.4500122,265.1600037,266.6499939,265.9006348,18747700.0,MSFT,0.008280996605718904,1,0.02595122281203313,0.013672631703572202,0.0,0.0,0.0,1.0,1.0,0.0,0.4821411967277527,0.0,0.0,0.0,0.0,2.0
491,2022-09-13,258.8399963,260.3999939,251.5899963,251.9900055,251.2818604,33353300.0,MSFT,-0.054978335839610315,0,0.024145208237004626,0.03156513276001023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4821411967277527,0.0,0.0,0.0,2.0
492,2022-09-14,253.5299988,254.2299957,249.8600006,252.2200012,251.5112,23913000.0,MSFT,0.0009126786933004727,1,0.01144582856428862,0.029720982007804028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821411967277527,0.0,0.0,1.0
493,2022-09-15,249.7700043,251.3999939,244.0200043,245.3800049,244.6904297,31530900.0,MSFT,-0.027119151353895976,1,0.0106075074775499,0.03105187567625347,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821411967277527,0.0,2.0
494,2022-09-16,244.2599945,245.3000031,242.0599976,244.7400055,244.0522308,39791800.0,MSFT,-0.002608189052520249,0,0.008597546281690864,0.02595122281203313,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821411967277527,3.0
495,2022-09-19,242.4700012,245.1399994,240.8500061,244.5200043,243.83284,26826900.0,MSFT,-0.000898950193082948,1,0.00945320274396887,0.024145208237004626,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
496,2022-09-20,242.0700073,243.5099945,239.6399994,242.4499969,241.7686615,26660300.0,MSFT,-0.008465547544785124,1,0.009330811873372435,0.01144582856428862,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
497,2022-09-21,244.2700043,247.6600037,238.8999939,238.9499969,238.2784882,28625600.0,MSFT,-0.014436003733263036,0,0.009218996013195306,0.0106075074775499,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
498,2022-09-22,237.8699951,243.8600006,237.5700073,240.9799957,240.3027802,31061200.0,MSFT,0.00849548784404286,0,0.012532837973275047,0.008597546281690864,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
499,2022-09-23,239.5399933,241.1300049,235.1999969,237.9199982,237.2513885,34176000.0,MSFT,-0.012698112345851276,0,0.013712498868093094,0.00945320274396887,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
500,2022-09-26,237.0500031,241.4499969,236.8999939,237.4499969,236.7826996,27694200.0,MSFT,-0.0019754948662817906,1,,0.009330811873372435,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
501,2022-09-27,239.9799957,241.8000031,234.5,236.4100037,235.745636,27018700.0,MSFT,-0.004379811539238054,1,,0.009218996013195306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
502,2022-09-28,236.8099976,242.3300018,234.7299957,241.0700073,240.3925476,29029700.0,MSFT,0.019711548764363984,0,,0.012532837973275047,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
503,2022-09-29,238.8899994,239.9499969,234.4100037,237.5,236.8325653,27484200.0,MSFT,-0.014809037699137106,0,,0.013712498868093094,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
